Speeding,350,775426715
Crime,351,899397565
Littering,352,508403262
Crime,354,256414545
No Mask,355,194568484
Parking,357,419873491
Other,358,647847654
Speeding,360,374962500
Other,361,912193291
Speeding,362,934123585
Parking,364,135033462
Littering,366,876828519
Littering,367,468450266
Crime,368,345044765
Parking,369,345044765
Other,370,756331776
No Mask,371,912041975
Littering,372,396084735
Other,373,181589738
Speeding,375,689219891
Speeding,376,763807199
Other,377,205820636
No Mask,380,244014561
Littering,382,346307332
Speeding,383,205820636
Littering,384,202307732
Parking,385,346307332
Crime,386,693900254
Littering,388,912041975
Parking,389,912193291
Speeding,392,793396322
Speeding,393,393680417
Crime,394,705344711
Other,395,436613635
Speeding,396,142901643
Parking,398,356569940
Other,400,315617543
No Mask,401,425972612
Parking,402,251237034
Littering,404,251237034
Littering,405,181589738
Littering,406,210698618
No Mask,407,508403262
Parking,409,374962500
Parking,410,142901643
No Mask,411,810177942
Littering,412,162729695
Other,413,348061845
Littering,414,899397565
Parking,417,647847654
Littering,418,241842563
Parking,419,194568484
Littering,420,437087080
Other,421,689219891
No Mask,422,899397565
Other,423,715395584
Speeding,424,135033462
Speeding,426,513760778
Parking,427,358987417
Parking,428,705344711
Littering,429,162729695
Parking,430,243147104
No Mask,431,794136353
Parking,432,788685237
Other,433,194568484
Crime,434,443568453
Parking,435,205820636
Littering,436,358987417
Littering,437,348061845
No Mask,440,315617543
Crime,441,780469808
Littering,442,494577931
Crime,443,278768364
No Mask,444,107755377
Littering,445,899397565
Littering,446,609876228
No Mask,448,609876228
Crime,449,167499704
Speeding,452,780469808
Other,453,256414545
Crime,454,419873491
Speeding,455,756331776
No Mask,456,794136353
Other,457,853698728
Littering,458,293600579
Crime,462,241842563
Littering,463,766824196
Crime,464,432317321
Speeding,465,348061845
No Mask,466,244014561
Speeding,467,649286448
Other,468,129224522
Speeding,470,551337711
Speeding,472,559807294
Parking,473,112615906
Littering,474,396084735
Parking,475,706497321
Parking,476,906930623
No Mask,477,237926402
Other,478,609876228
Crime,479,178051317
No Mask,480,810177942
Other,485,419963007
Speeding,486,142901643
Littering,487,112615906
No Mask,489,678750889
Other,490,550772572
No Mask,491,635347400
Other,492,374962500
Other,494,275104103
Speeding,495,432317321
No Mask,496,437087080
No Mask,497,775426715
Other,499,629660171
Parking,500,425972612
Littering,501,436613635
Littering,502,906930623
No Mask,503,178051317
Speeding,504,780469808
Parking,505,794136353
Parking,506,437087080
No Mask,507,550772572
Parking,510,794136353
Other,511,934123585
Speeding,512,712245735
No Mask,513,788814968
No Mask,514,609876228
No Mask,516,419873491
No Mask,517,242441758
Speeding,518,419873491
Other,519,904952729
Other,520,129224522
Other,521,559807294
Other,522,713053731
Other,523,609876228
Other,524,550772572
Crime,525,242441758
Crime,527,393680417
Other,529,629660171
Crime,531,706497321
No Mask,532,201035026
Crime,533,135033462
Other,534,152626579
Littering,535,135033462
Other,538,419963007
Speeding,539,712245735
Parking,540,689219891
Speeding,541,713053731
Crime,542,256414545
Other,543,630960623
Crime,544,705344711
Littering,545,443568453
Littering,546,244014561
Speeding,547,912193291
Crime,548,356569940
Parking,550,181589738
Parking,552,425972612
Parking,553,443568453
No Mask,554,162729695
Parking,555,559807294
Speeding,556,888500354
Littering,557,715395584
Crime,558,713053731
Littering,559,251237034
Other,560,788814968
Parking,561,345044765
No Mask,562,152626579
Parking,564,649286448
Other,565,133070595
Littering,567,256414545
Parking,568,356569940
Littering,569,202307732
No Mask,571,293600579
No Mask,572,315617543
Parking,573,133070595
Crime,574,800514478
Other,575,346307332
No Mask,577,162729695
Parking,579,876828519
Crime,580,468450266
Littering,581,906930623
Littering,582,788814968
Parking,583,912041975
Parking,584,550772572
Littering,586,706497321
Parking,587,867727528
No Mask,589,468450266
Speeding,591,107755377
Littering,592,133070595
Speeding,593,243147104
Parking,595,201035026
Other,596,135033462
No Mask,597,241842563
Crime,598,508403262
Parking,599,293600579
Speeding,601,437087080
No Mask,603,912041975
Speeding,605,647847654
No Mask,606,794136353
Other,607,876828519
Other,609,135033462
Speeding,611,436613635
Speeding,612,788685237
Crime,614,346307332
Parking,615,775426715
Crime,616,205820636
No Mask,618,800514478
Other,619,867727528
Littering,621,425972612
Littering,625,202307732
Littering,628,756331776
No Mask,630,112615906
Other,631,135033462
Littering,632,437087080
Speeding,634,693900254
Speeding,635,396084735
Speeding,636,425972612
No Mask,638,766824196
Littering,639,766824196
No Mask,641,443568453
Speeding,643,550772572
Speeding,644,194568484
Other,645,629660171
Crime,646,275104103
No Mask,647,152626579
Other,648,706497321
Parking,649,705344711
No Mask,650,550772572
Littering,651,243147104
Speeding,652,715395584
Other,653,693900254
Other,654,689219891
Speeding,655,167499704
No Mask,656,243147104
Littering,658,238846702
Littering,659,810177942
Littering,660,243147104
No Mask,661,129224522
Littering,662,315617543
Crime,664,201035026
No Mask,665,466951690
Speeding,667,888500354
Littering,669,425972612
No Mask,670,243147104
Crime,671,460469365
Other,672,129224522
Crime,673,756331776
Speeding,675,135033462
Other,676,162729695
Other,677,167499704
